adf,adl,bfa,bfp,edl,fdl,fhl,gmax,gmed,gmin,grac,lg,mg,pb,pec,pl,plan,psoas,pt,pyr,qf,rf,sart,sm,sol,st,ta,tp,vi,vl,vm,adf_1,adl_1,bfa_1,bfp_1,edl_1,fdl_1,fhl_1,gmax_1,gmed_1,gmin_1,grac_1,lg_1,mg_1,pb_1,pec_1,pl_1,plan_1,psoas_1,pt_1,pyr_1,qf_1,rf_1,sart_1,sm_1,sol_1,st_1,ta_1,tp_1,vi_1,vl_1,vm_1
0.0727807363034704,0.117287580545615,0.109296100975474,0.204522495119579,0.237237408098363,0.0321203520070235,0.319869347991592,0.471418830397992,0.0734041248981703,0.0275028441167962,0.0404028924761913,0.110403284336513,0.0996427229904178,0.684255983717827,0.979417427486748,0.777440405988273,0.0790874493179613,0.639909973993293,0.451339214508988,0.843181924652127,0.402571240982279,0.0312932872391009,0.543672746077343,0.0120416027521077,0.0724926039037568,0.0138156564872019,0.361075758750858,0.306502728977715,0.256567295708827,0.266774832777769,0.384930950492003,0.0462822112269531,0.104492154454681,0.0973074500385678,0.202558354013077,0.441259919110551,0.321662928917492,0.376929910447512,0.605840599359744,0.0747319441303131,0.192417119957783,0.0423351241156606,0.0163994057246001,0.359470322265238,0.734308662116504,0.574837391996634,0.624615062754932,0.0168012267369459,0.514448581565426,0.328676187018951,0.832238409706989,0.812966185231054,0.322176277308204,0.940792694685521,0.0258493028777547,0.0303399295813431,0.0918359117532997,0.649709577382734,0.0587604181719364,0.47699878645577,0.275520073920387,0.13286976784403
0.0524388351934996,0.0568160209936797,0.0443845052320242,0.25119474617975,0.170997726886782,0.013388979815316,0.253045147884681,0.549842087436455,0.100810589553783,0.198067413611542,0.0811322767043606,0.0640540302722316,0.174002363111579,0.436598478284273,0.857578025325721,0.978988973562156,0.0801725683740257,0.773525334055354,0.48494951190553,0.90208480578847,0.578474403060602,0.0622089738646204,0.781229328323261,0.00779882944087462,0.526440955976401,0.0274787547679227,0.815576695626598,0.304651943492981,0.140681550406795,0.514781854101975,0.489118379239617,0.0350373075707472,0.00278117535466216,0.0696377161164621,0.135881545819906,0.358809286101767,0.078614978311993,0.157411908871446,0.669168064197062,0.0114300950996589,0.0647674975424347,0.0305518601781286,0.123311732801887,0.265637040529571,0.558802845700216,0.506079527931158,0.696112377946891,0.0524351800939363,0.386271907009184,0.479877184348441,0.968431015759425,0.813560758811054,0.172583720609684,0.689150954884574,0.238491626278632,0.302580352660765,0.0105808309876307,0.703518078039206,0.0380269920014649,0.547985256011223,0.0196358046356767,0.0511111837406696
0.0138476863797755,0.172753281671986,0.305268590136761,0.201110811495983,0.162271049497757,0.395035369450794,0.127138793628528,0.450475913822562,0.053644071137614,0.40894360287596,0.0715954113433746,0.00180651630142005,0.247811500532761,0.481031650036973,0.913128349225055,0.993455248091853,0.13068150094652,0.930463214079175,0.323986443072708,0.60261548517781,0.489786650197577,0.131254516313935,0.344597952869084,0.00153575824304771,0.302641366969307,0.0086058256637045,0.700219939039622,0.164608614378181,0.241526137658486,0.224751300495903,0.359985288438402,0.0362330125398652,0.315450992874816,0.0198748009245735,0.238599508489884,0.242135931888368,0.198000971338762,0.0865745068711435,0.681166479072364,0.0749405889492223,0.539285913977048,0.113313156173484,0.101034858554215,0.0539007081000425,0.222089881799532,0.680507097967318,0.982788686247271,0.230715301928897,0.755806776352501,0.671804139549482,0.810421326766801,0.812075522578913,0.240102787843272,0.687111829538238,0.0571824641920754,0.469972613922428,0.00471176930669451,0.701090749591167,0.0586345961860561,0.443004546223684,0.375661305652058,0.092158049204388
0.0342403825095703,0.65170760492899,0.017102404578808,0.20157602317012,0.18054923742864,0.44423342685026,0.0485547636717392,0.854767065894455,0.0121649199510848,0.519122640830692,0.00752406247796149,0.0212508405486537,0.400117046164728,0.298098264783664,0.790013788601174,0.9485063949638,0.0230838355872842,0.93006328861908,0.419365281380276,0.742989255587837,0.626310583353752,0.309221988539297,0.387278999352162,0.140835336949124,0.375448169462082,0.0208443948037967,0.771894392906062,0.0955326874302474,0.104599910115222,0.262540786321431,0.138369387340847,0.0670115960990538,0.3245701123276,0.255235662688376,0.207306619012428,0.0885175731702503,0.234293956894762,0.206406878299846,0.798134549158459,0.0566781368859882,0.350901579794452,0.0677574893957172,0.0285192737499243,0.000188270760240888,0.341684961511097,0.432574549866424,0.5960320057024,0.289766126749631,0.990612719415037,0.837256762388702,0.961001192963674,0.758918352194821,0.216070942194856,0.599089288408414,0.0121008787977374,0.238927847089613,0.00396126315703717,0.62319474017377,0.0218025808900594,0.476372229667661,0.111232703012072,0.209601255880638
0.0484921752589571,0.526501827647101,0.0144124415186225,0.198746188388145,0.328382836510431,0.398391696079507,0.376493013222067,0.779141627914834,0.0141211476728582,0.367033510730046,0.11387314322597,0.000410787090582718,0.359116283452447,0.331573667142636,0.671100319413744,0.869566250230881,0.0103102449961711,0.911284290033974,0.414134751070265,0.624770451630267,0.505618413416165,0.369971338373818,0.22301988344707,0.103976763124113,0.339605292008662,0.013190007487337,0.930838965854857,0.0997059050250141,0.0550111544710725,0.221051530546923,0.0915206008201134,0.0158089078749157,0.359658704332424,0.370257453516403,0.179399145925036,0.0488295684073757,0.0980133661251417,0.145227160429761,0.701401954238841,0.0543018544685415,0.212607306034625,0.105727491261654,0.0657518441508211,0.0112214613754612,0.293636593748515,0.25188729148002,0.760712150177971,0.25259802188446,0.894573351894986,0.843564158526304,0.950513425761545,0.996550567326668,0.373276942541424,0.713159520430542,0.0318344018331545,0.262443215504333,0.0298483042740771,0.543699008891295,0.00150493256497188,0.484850102368822,0.00342278159189549,0.0687689301068618
0.0209491799213637,0.315637555395875,0.174670020484406,0.215373848022808,0.408978193638516,0.253012952156709,0.226413523722226,0.544193126399278,0.0829826541259075,0.435875559869966,0.0221307822765583,0.00141298106668378,0.453144560702706,0.0878828645415568,0.570078163113365,0.763868441230173,0.0178284128800195,0.88288710146556,0.535150144833636,0.21212597636419,0.631285678238377,0.333856569538215,0.391108101926772,0.0309668653522068,0.234499746168467,0.0410326973602208,0.843127112727476,0.180658597879883,0.207021014908641,0.347261376892609,0.0402818622427991,0.0265746360632785,0.396265768380185,0.250069936378148,0.194662357453325,0.0167486984089358,0.0584362633356735,0.0674324699732186,0.347078318746379,0.1069886379705,0.0502993297652167,0.0166425605915466,0.0551468716564906,0.125935699618257,0.210411596695264,0.0710656836934663,0.50855866292552,0.135396297049381,0.85322305290665,0.953975818749166,0.596332378906779,0.955413718705001,0.450106705981295,0.684408399005749,0.0888925119876106,0.460169164570588,0.0397335492922656,0.469248736285902,0.0511948740295794,0.426641095207474,0.0162026014912059,0.0175521673376307
0.0304502443773736,0.29360528973082,0.0431409270488806,0.198911971077666,0.533819258928835,0.217493180478059,0.0308373307168457,0.16173806979213,0.127951974687113,0.469032873792305,0.293235557627433,0.0860618738806802,0.357258690787147,0.162562447080954,0.504312108175278,0.942726601512796,0.0585810172128069,0.765493155165758,0.938075172189008,0.51941940390381,0.858388158933433,0.241584082029899,0.475176612229068,0.0304158194087164,0.35577158953551,0.00760754264117403,0.616302226695017,0.177007886696267,0.0297190397319166,0.539302847854967,0.0290138139686751,0.0828991156223847,0.0496261108093307,0.217602056082872,0.216403033089653,0.373543941625262,0.0303650891842309,0.436824140565533,0.0916199212609048,0.0685636405030043,0.678729620422717,0.0271999418131375,0.0723605086905925,0.0592324569123242,0.421187159511889,0.228503177231456,0.684192109079757,0.13112852217382,0.94362415244053,0.805855208310524,0.816482656753457,0.981503386020329,0.514698618486539,0.664623113151332,0.00348483271683267,0.342461181080876,0.0628954002753883,0.552082173266608,0.0128479045771783,0.0764453835052452,0.0711945632985166,0.218786483931051
0.0179997784728081,0.140131626429539,0.005376438814533,0.165652444649416,0.727010015562484,0.277901241777638,0.473101294332205,0.0285748291343539,0.095485950038167,0.868133115235056,0.327433541673414,0.00802910434928089,0.118892963659455,0.209572095617572,0.616007512824968,0.917871985924762,0.109241240192291,0.688281404775544,0.900001668760352,0.693058272715346,0.828278253177694,0.00856836296537841,0.476586413401943,0.0728874454141294,0.539369456089499,0.016760983825925,0.419902914070227,0.136331884878992,0.281008788192849,0.421154339530015,0.0343635680616671,0.0150916075374508,0.428770077311726,0.217676422453916,0.237114655764356,0.572597171111759,0.119427405575577,0.42449659978687,0.0240572338592858,0.0944242346338957,0.626036005822043,0.188356961248058,0.0499027920100684,0.260791909847026,0.436987570597833,0.13356565369933,0.961873762440649,0.010022403377958,0.988205168185269,0.403797713035548,0.971586069340159,0.835035516043881,0.369448677793738,0.652744437257155,0.0337168939240743,0.464021273469796,0.00194010691487635,0.67405738080671,0.129019458606533,0.305385846472416,0.159287856789831,0.405245024025094
0.0119242432018082,0.184495900578801,0.0395195518580668,0.209593503824493,0.762001893262096,0.291638214522369,0.563131960478954,0.280164384836149,0.114283677308725,0.668299138228849,0.443515233080486,0.0350352276670318,0.108973697168149,0.181183616249716,0.541589002612736,0.568384334599974,0.0129898308500748,0.815070839791839,0.892595251304663,0.687289867477035,0.851130773278918,0.270268427700204,0.558873768203088,0.0165801751353166,0.741570286955644,0.00713262307178349,0.338594962436873,0.0116909627977703,0.0432308872051468,0.420367057101709,0.0826966233060362,0.0652543984089674,0.444877266530036,0.0932786978307895,0.250534053331817,0.61583698209728,0.304593402405695,0.473213980622327,0.270437763530824,0.114246362752167,0.749757959050113,0.1095215451163,0.0246546450288784,0.19191432760963,0.541569222581431,0.618748425810194,0.672386560638766,0.100977217438438,0.988364973410867,0.530670181534605,0.826717017210878,0.955020972771012,0.457757180114654,0.704206033344222,0.0279917317406638,0.312904634515585,0.00343437468106932,0.658204305464495,0.0185451383783763,0.178721718430725,0.163044399592123,0.275975633746644
0.0132563479061227,0.140951731995788,0.0241640488524695,0.266205502723173,0.959615900874686,0.0665373308123774,0.347411474337122,0.282167422083356,0.0831573408354029,0.648963679609679,0.262095147525909,0.0135585074784897,0.165723730583726,0.197538631439074,0.559407088914986,0.556647641474429,0.0718572756932839,0.70629650261933,0.882117042038049,0.854184206566802,0.709854661811144,0.413594904255825,0.734606639564015,0.0285661913230617,0.827930765950378,0.00974863852729825,0.200943550319711,0.0698787588100232,0.00128886378631046,0.418048210863059,0.230444967193475,0.0419093558737568,0.419180397530197,0.184926578642451,0.23246691749649,0.569809895362267,0.192241653964779,0.423641692584623,0.101908722591305,0.0949750421269117,0.701466556598857,0.115097425939152,0.115619620767812,0.0973353241502528,0.685572065826453,0.671643319459662,0.795829342867441,0.0912177404556365,0.897189900351328,0.581331600106871,0.883090474147883,0.895656466784138,0.452511234178496,0.670194015027725,0.0122573978410293,0.389682809498403,0.0117920682364593,0.622072352864003,0.049523856051532,0.340739162568432,0.0975233358362131,0.182998005412712
0.0193850557872588,0.411202129318008,0.0430152991017924,0.232475360270522,0.797794638672134,0.112861838521353,0.356679655292,0.155639322050358,0.0653834558264095,0.430690907565406,0.227668607667399,0.0799973658383765,0.0660417058963751,0.384333416796107,0.83426842562644,0.61396737348548,0.108394080122804,0.591551039703938,0.785406832846381,0.997054546075328,0.536044718118866,0.376189154105321,0.649154851753382,0.0168629241817389,0.465396915369295,0.0230398065916605,0.0939358418773518,0.0723723459518339,0.285707791620287,0.325228058223317,0.00710225605455264,0.0826444787444141,0.308591047773605,0.0115761070438846,0.249110890966202,0.691192593376688,0.464541955751083,0.103940769747118,0.0251769163850482,0.0916834203575878,0.618191067634144,0.00906121356771381,0.0916489777059497,0.229775243646492,0.744921809564285,0.831089536390908,0.869200266959761,0.107452202764403,0.617915479838416,0.698850697187174,0.738857222901101,0.720634508467597,0.48743061082105,0.632911978136273,0.0419865267734235,0.270252590026011,0.00449720188935434,0.348184092018445,0.0122306694325138,0.618963076757193,0.0455131678294207,0.172512450208151
0.102276303254004,0.402043151473341,0.136152747964861,0.194629775978745,0.715001490331932,0.0186345848583342,0.284878546468871,0.195724037757114,0.0999824373329311,0.484870732013499,0.114674254465778,0.0359200719463739,0.283031107180128,0.368354377957366,0.608558466364823,0.79305984333802,0.0555524918620195,0.553559213062495,0.334288271372304,0.940508183533095,0.692660755491636,0.412055851905219,0.762964394332524,0.0006736735728399,0.08519835392018,0.0224186407782547,0.121724846055099,0.179065389844174,0.345570471093293,0.0445746008980916,0.130295195962971,0.0796623709007196,0.31164849244924,0.0563678848719461,0.24520918902802,0.376498267357753,0.332450371581764,0.040607145979911,0.174159940278563,0.131922284603078,0.582962735856195,0.00749784448586731,0.104262078233271,0.307474653320373,0.858271537349864,0.870834960229034,0.917086011891209,0.0237267254104969,0.717662205237476,0.545240762051168,0.518975083655818,0.776814385597653,0.467551276118032,0.697566609314294,0.0290749984490589,0.181650992803067,0.0170691154005744,0.433774000057385,0.221307792606567,0.651591800301217,0.109771656082505,0.108171096368658
0.0427820654383119,0.824293309551048,0.071259266527771,0.1610928288272,0.606898466719465,0.162848256110767,0.164282054456946,0.217960142248295,0.0691467064185235,0.950538401237192,0.0162916529828117,0.0544075766910461,0.237815576307862,0.542317070868254,0.488849242915267,0.56796407837709,0.0633555944895146,0.851598794258761,0.315512153068474,0.820807648643567,0.989504807954436,0.196908503854953,0.570692844539951,0.0918106132929667,0.215225536246321,0.0569379495809602,0.0693758208766989,0.108022544174783,0.00592024378284833,0.279802702558596,0.021333930131522,0.0228546299450965,0.563712364906798,0.220432314782857,0.202551022653636,0.344862276112721,0.178800079711519,0.0265094933275886,0.156595764166834,0.112852553778104,0.762040956014126,0.0279018027251022,0.0559797720020953,0.360295760259648,0.71534335306127,0.695651675559388,0.650118158342474,0.000592417514385699,0.718157999655568,0.353673687689953,0.481715124147577,0.865386487124852,0.467229538163601,0.705516147694382,0.00938729813137872,0.221159205447989,0.0579197602833782,0.30933199635579,0.195873594242228,0.432739137638694,0.119734580668958,0.0196049597120511
0.0722451178854,0.471314543002026,0.0617235900766234,0.231529546586422,0.857356153295954,0.0968249561221663,0.321305694423268,0.110516543004931,0.167650652201634,0.588915175206518,0.120521561898785,0.0987132688745335,0.280029177803896,0.620630992731739,0.565852374494444,0.47011842253395,0.00313267184318534,0.83862484944271,0.0389431526509471,0.807591177777843,0.857489410093021,0.278207513823254,0.856923244890882,0.0483557665447689,0.00364557809463074,0.00771038148539989,0.0356143998243588,0.199077926145136,0.220433830441686,0.411696688219242,0.00351540501988091,0.0822054622162188,0.467527360720904,0.0484074550964549,0.216120060223194,0.514855597898375,0.28940778396513,0.0756212412699145,0.41482180613429,0.15921230796797,0.788615774161754,0.0412066125058689,0.120977694086853,0.23403288422078,0.815878946089305,0.165154479869033,0.772110748982694,0.047211736263163,0.958991221905935,0.515884544529712,0.566384162673602,0.950804046347176,0.00817841045075522,0.740403107114145,0.0101005654984575,0.372847317096326,0.0401697297935411,0.4415645310251,0.308706948240846,0.337938884919763,0.585085210875484,0.0369606661920808
0.0544910678793674,0.436681085437306,0.0631012059042994,0.273510793419006,0.91125143901466,0.392401107250533,0.577662090295967,0.123282247973879,0.185262702387972,0.829864874114083,0.00881762209218496,0.0494330760884835,0.118589092222419,0.622987511936695,0.700680167156683,0.496608677565311,0.0542414245236429,0.931483683054083,0.294565196208094,0.569075009942,0.957755095311755,0.366908792017146,0.943094770842363,0.0311706084956104,0.402128068016308,0.0261603093825838,0.285619909745949,0.0585018981593557,0.302261199652226,0.343629943305117,0.0223690349629592,0.00352336765374897,0.453638371970464,0.0621416011354766,0.193937431878606,0.801379895960538,0.145190623027354,0.192720537236639,0.615825101301431,0.0530870627707342,0.924045055004127,0.0554619048478932,0.142277279808993,0.187337329243887,0.928410405229192,0.26434044999595,0.380370667597718,0.07944220604733,0.770495516023127,0.192808691004697,0.45378663095724,0.982473838808578,0.0993941529243753,0.452563099731113,0.0664871027486561,0.558292349662615,0.0327223144966325,0.558396604658882,0.0619170246938069,0.196967458785859,0.446592490729215,0.0315156220492853
0.0185621911863339,0.506326073679355,0.172480571993125,0.248055155057995,0.80738672449595,0.524533611441368,0.492451832664691,0.248189113483476,0.150157327412509,0.935500639311503,0.191573287275756,0.0887225382968685,0.231881568710699,0.648321574402788,0.756533324959764,0.679850871990909,0.00733152522136393,0.794176122194827,0.27383591797177,0.717487715272457,0.900486914022517,0.437670380601683,0.905818249466394,0.00587833043545429,0.130774501421221,0.00240304155352726,0.388155147488671,0.00261146198293492,0.348492625598104,0.282419670350436,0.0215950736494525,0.00490653820921111,0.432046749744042,0.0695996993857385,0.214376965535072,0.877538426704594,0.0783478708251937,0.149111689701221,0.720093576869928,0.0323355427499156,0.989004304773237,0.00628467713448727,0.113981074994427,0.224249804389159,0.951041957865632,0.259119641747234,0.504632974379576,0.0879603965157159,0.756620151397008,0.0234828789930802,0.386106429252096,0.950578457737267,0.165248653470749,0.414571754610616,0.0272669799293425,0.547117757904897,0.0407859944613645,0.459346553644125,0.101486411306346,0.0879892022405521,0.425170320051678,0.184282085346901
0.0544882381495243,0.432836104616432,0.280990621427108,0.168506233851373,0.420471283128958,0.392867622442903,0.111479620431696,0.48435281537887,0.103379985541919,0.865261275167589,0.0482337934837812,0.144463105652615,0.163643658967064,0.975435579490646,0.515652259449175,0.583381839387922,0.088584968474775,0.676003264074412,0.00764558597788902,0.754950202299917,0.862605073277582,0.12752209155466,0.804188020230634,0.00700089852921779,0.320647111715644,0.028387685020643,0.52811709728221,0.0433239191063012,0.179875950859642,0.280747345591658,0.0371344944610643,0.0162010833818131,0.340519301891902,0.105419423060616,0.222842066973358,0.545763550356975,0.0371649192179408,0.250720911169933,0.599990161447473,0.0967113932249593,0.854305136329843,0.1920179906764,0.0651170437425849,0.0374813150867157,0.664572866283384,0.307235536794693,0.569690280273111,0.144154800078668,0.744818439275977,0.00613766666170574,0.689816342158732,0.973149512845382,0.282858081586903,0.785879442304255,0.0323280194941937,0.706181619729419,0.0222522634551639,0.346743288369945,0.0793307909210211,0.163816491809791,0.359729502546001,0.0672985678216992
0.0467440050679158,0.474274675069949,0.578662059904678,0.0908846184673393,0.627177417030272,0.449569110637504,0.158058324564893,0.682291937193607,0.0915199019148648,0.95238183069311,0.030183875217963,0.0141366879349738,0.334952580591239,0.961464895470561,0.0713656765787664,0.673119123817443,0.0637045178009975,0.512446116262709,0.17996136271486,0.848815545318878,0.911450401104816,0.00247160389854492,0.959565913364771,0.00511608510837365,0.30330786893214,0.0286195704332508,0.494751425246807,0.145661086474861,0.0918320805256176,0.0155944787395776,0.152697056168347,0.0101537035697809,0.477105869400649,0.101502355009646,0.208291646838057,0.508128427791164,0.24636375974847,0.150124170156408,0.949513663520341,0.0406494940772774,0.750695916334578,0.0456184994124654,0.0252058691147293,0.0245656188351152,0.777617580968276,0.0258828443113269,0.940547911890488,0.18273647544961,0.956622204430349,0.29853144648527,0.871151534525361,0.88570360050212,0.00625320524170022,0.715377234875443,0.0599087194372916,0.548163586202858,0.0624009346226188,0.0957824830486985,0.242824411429178,0.538172871098872,0.460847660567152,0.0138912480434823
0.0103808042680062,0.648941277668751,0.419952460583251,0.165855324597425,0.83275902857003,0.502405465385181,0.187285983433913,0.774936296296174,0.0891643700027979,0.746752008351023,0.0276229421330818,0.00268039137322464,0.336036921577098,0.948178607196558,0.0632927083014652,0.695777211347752,0.00358367235286222,0.715262115784351,0.24602121759963,0.856913586790636,0.665128377393049,0.0715758246831354,0.906464578235807,0.0682573010357845,0.481517702856273,0.00756574966070557,0.236130998139588,0.253869199987977,0.0920784716950837,0.228708075699419,0.0893561988888801,0.00706302504952762,0.498339324774974,0.223893911275525,0.224092332843776,0.598192186543545,0.201126593647088,0.126996305707685,0.792215347750068,0.00410555927306604,0.884830381898664,0.0793447859237957,0.148988883178626,0.111471803532304,0.844917043035468,0.0222613098789852,0.823344688333756,0.0483251016624299,0.902951667159963,0.356615079238065,0.742469749472827,0.81034153065067,0.365729603091925,0.473920552071711,0.0235141460623333,0.427685808669967,0.0181542028538639,0.0609668961702755,0.107433787811611,0.50733333155115,0.0986802333038409,0.170207525301339
0.0413338400177687,0.567587315448139,0.254224549046391,0.199054134583891,0.891538671949158,0.5890883577786,0.0402599965229446,0.715358971321811,0.116414662611778,0.628495131953188,0.109278357621208,0.0432537952727406,0.335258278503581,0.854609171502834,0.0182333777880198,0.408379240264631,0.0187495412054921,0.801399750268988,0.468791169321702,0.953673043760662,0.884311049089898,0.13034226400277,0.980004427800693,0.00744484837546089,0.638130967378734,0.0337685140235561,0.240248823874793,0.0375044672032137,0.252976067153292,0.41537815512151,0.0773095291295746,0.0427836317954405,0.405033535112589,0.204310268942684,0.240906260297606,0.629925411227688,0.118381533190352,0.0177681055872945,0.766001248327358,0.0383287710536065,0.655112001400828,0.00402094698473562,0.136455043917189,0.186475093343788,0.892422881025681,0.217896537569341,0.638178786962257,0.0736172888954799,0.939055403461945,0.107150387849425,0.796256119846768,0.837486600208539,0.433504688255064,0.634825202349576,0.02993757937035,0.549817505797149,0.0208760156438142,0.294597283960315,0.0904611920806174,0.38917187004882,0.169780854469378,0.121294583972699
0.0279624992276014,0.469845432298483,0.293729640236858,0.211014183938815,0.614691057390552,0.663202570594592,0.226899892032212,0.856888894842958,0.123486575542838,0.506149481993038,0.106704523759925,0.0568087966040092,0.0968521813025995,0.930757542105231,0.0421252471343226,0.401451994478486,0.0962472677850385,0.947972537573745,0.606795687763721,0.86256287094875,0.941427420393634,0.136526109355489,0.968503505158752,0.00122947268704339,0.506088173165112,0.0355259566921667,0.194859829425652,0.00868713364587767,0.20814337516943,0.405092409360972,0.0505339114734678,0.120130771592031,0.182395526235725,0.034152027920269,0.189743724255551,0.739378660330454,0.167576490065104,0.164093319461931,0.751868818004719,0.0651272921182907,0.603575405710853,0.110680957544066,0.17246689180208,0.228444833957541,0.871705827097309,0.408670007346605,0.686336586431641,0.000164423181924875,0.865940205227636,0.233472886257047,0.832074915411486,0.95589826859857,0.177757057987308,0.532911476900737,0.0270998692910222,0.388695588392756,0.0119902708336181,0.323405691344743,0.113762332576836,0.364989524244618,0.219618680023507,0.187956814647976
0.174903968831322,0.649737757197658,0.023804152106432,0.135358912994086,0.305091243489906,0.597901784653267,0.41716412372491,0.917013498971199,0.160506617099519,0.400510450532935,0.217390676106199,0.0148834222979038,0.0107095532285264,0.95705722350832,0.203187710402758,0.329911143405864,0.00102933438283444,0.934482677577243,0.551711767609595,0.937642118978996,0.977524616431503,0.00795658226733401,0.770489909493866,0.0195174481176702,0.664728917628058,0.0233416401847397,0.0227940736691638,0.111003108448078,0.296402522906906,0.0839991937934449,0.0786537028935132,0.0300974326125804,0.455377916110892,0.10702111879728,0.169155914623997,0.777478241169667,0.521996226678178,0.551066713449781,0.933910961996802,0.00123090080609375,0.644444270763989,0.0711016202052155,0.0326620914065988,0.15041699537376,0.981246296313929,0.166464029989683,0.507022269919197,0.0344474294096076,0.859437013820675,0.120256750412468,0.905681668176367,0.665599770354691,0.0214899941396514,0.450055141153746,0.14788507788698,0.265809178919711,0.00367774726055089,0.262117158887282,0.0481376929593027,0.35384342728349,0.166755475498125,0.133454864943033
0.0512403946621153,0.145493068048638,0.117031825928272,0.151150109639866,0.866808441234129,0.408222529625298,0.403202920896512,0.979354716579124,0.0385927833424629,0.423614183736638,0.0591945235612126,0.0696173911817879,0.079213524029561,0.981686662598484,0.478465400270052,0.670304645074713,0.0403323636790851,0.677194288716158,0.223064819900927,0.958548417811969,0.913809195433006,0.0744096723954922,0.760024249940452,0.164861872538707,0.575524253912389,0.0150386901128779,0.0493482357040701,0.0662100712717964,0.237160428184916,0.114299699394778,0.0458546981811109,0.0527604097865204,0.465052086005057,0.0523555701293011,0.251740489771389,0.734987105208663,0.24618101181743,0.405455980525551,0.769124285655629,0.0302810457156823,0.805110229975209,0.0550752046514705,0.0936905477669569,0.0981980547091544,0.897972886637067,0.112236297069276,0.654534925171597,0.00196297076560725,0.907709685488934,0.215873261450438,0.871157619384829,0.683351478108327,0.26155190151082,0.601322058992991,0.00471586257432663,0.600897498446372,0.0397029147432326,0.162304709166419,0.121054269134968,0.565682208210682,0.224645386837369,0.257823079238096
0.131605685795596,0.0448761623821254,0.08831319939944,0.150204144850735,0.700184295943382,0.274232851882935,0.176231593430625,0.809642669864519,0.103919202701892,0.62397145436074,0.279731583460882,0.044735170475082,0.204802497521385,0.843260819469117,0.342922904691788,0.467726162478218,0.0524251031660838,0.413610174041301,0.312429024672465,0.963510017706477,0.91293503841107,0.205866615347056,0.937516464525008,0.0116693625947197,0.878085192239027,0.016119974227202,0.466395677629605,0.0311080994317806,0.110367844374574,0.187449172510354,0.0894413704911356,0.0118357639755166,0.520356046384829,0.0110343969912624,0.298655874678965,0.212858421140502,0.486758995362248,0.466156206373495,0.685324027315341,0.110893960836888,0.624374000337127,0.0477220055200932,0.00878938580619988,0.056677664058729,0.804345252257675,0.152340343270916,0.752219765760971,0.000894251323937459,0.699994172480039,0.195392814075178,0.820635982796256,0.472204363510663,0.113211659918601,0.981319344738498,0.013674882308923,0.56453315940254,0.0321192128732474,0.247602591061847,0.18895100790715,0.482015965310868,0.396511600521585,0.540351831957121
0.0702881895571744,0.235682201367973,0.0262218184938163,0.204568380120035,0.579047451029053,0.245609132471088,0.0115299466376768,0.923758231604652,0.0911265848064852,0.461113583669572,0.263837437969254,0.0752800261190009,0.17897402394248,0.937287377872859,0.269515056061799,0.502623369120288,0.124237611076983,0.44374768068504,0.415585817466186,0.817857026279761,0.899577565963231,0.340469493227524,0.893801669791158,0.00460101297554612,0.622733240438773,0.0248075798734196,0.38323146557299,0.0570008832839031,0.0676653314150999,0.397761045782999,0.0237626730347579,0.00405122620500702,0.521061349632346,0.117028559168778,0.288773444250489,0.270897804470712,0.737435783560093,0.216620288711198,0.889294959717008,0.123345916352437,0.780376625168934,0.0302900226510733,0.0124241694496871,0.0276172444220035,0.750051094855291,0.0265550229306873,0.645509973052554,0.0645507257125783,0.799015722667157,0.29293517833172,0.591200516984512,0.462382487077839,0.131911843620387,0.988417075070638,0.0254263527926523,0.677522336909678,0.0289174620979902,0.0433223590642719,0.143363421735694,0.489212047687236,0.505145855885649,0.12033149109872
0.00135413397874504,0.260748824091238,0.287652436940504,0.22957726135498,0.69854354360459,0.217478019500396,0.0665511506386395,0.776182585991166,0.06020840018799,0.278308572965743,0.0605334305108844,0.109815529129389,0.0941058645897582,0.996541230604293,0.0148920526285093,0.634215069338302,0.140716865806514,0.537867508270368,0.521108847716152,0.779501605800626,0.895590930826343,0.52525314559165,0.932395900374602,0.0309140533353123,0.670775486881749,0.0309248778555265,0.294426522000791,0.0165333932897181,0.170090169015325,0.148808941820061,0.0598630017307666,0.0250577853425736,0.574708465349318,0.0120789377752338,0.275477495506914,0.308819958936109,0.705473673667233,0.104268551520837,0.695000687631932,0.084320137812451,0.73425312186195,0.16210637934188,0.0328687863943589,0.10157986918876,0.995107178558437,0.0366178358426455,0.629376057510561,0.0163667203833711,0.933005725375348,0.0509034329376674,0.788055559865788,0.505861242785,0.218316219682255,0.708648500446076,0.0154408247040666,0.83538289644338,0.0309057028807186,0.104783176603986,0.0669004334591242,0.522879010339291,0.458177364575133,0.171283373696613
